month,customer_no,total_spent,rank
2024-01,CUST2827,1265589,1
2024-01,CUST5161,1260445,2
2024-01,CUST4340,1258775,3
2024-01,CUST2043,1257224,4
2024-01,CUST1846,1251294,5
2024-01,CUST2671,1242958,6
2024-01,CUST8552,1237381,7
2024-01,CUST3665,1225559,8
2024-01,CUST0956,1223027,9
2024-01,CUST7410,1221508,10
2024-02,CUST0516,1265374,1
2024-02,CUST1825,1216685,2
2024-02,CUST7063,1204922,3
2024-02,CUST9328,1183100,4
2024-02,CUST3413,1182199,5
2024-02,CUST6610,1180387,6
2024-02,CUST3512,1175123,7
2024-02,CUST4596,1173714,8
2024-02,CUST3821,1168434,9
2024-02,CUST1965,1162651,10
2024-03,CUST6090,1264279,1
2024-03,CUST4948,1257414,2
2024-03,CUST6560,1249536,3
2024-03,CUST2910,1245212,4
2024-03,CUST5509,1235958,5
2024-03,CUST3055,1231923,6
2024-03,CUST4767,1227346,7
2024-03,CUST2414,1219997,8
2024-03,CUST2061,1218004,9
2024-03,CUST9141,1210814,10
2024-04,CUST1910,1351448,1
2024-04,CUST9007,1269032,2
2024-04,CUST3782,1232278,3
2024-04,CUST4865,1215401,4
2024-04,CUST2973,1215129,5
2024-04,CUST3325,1208266,6
2024-04,CUST5408,1208207,7
2024-04,CUST9989,1207774,8
2024-04,CUST1531,1203086,9
2024-04,CUST8516,1192079,10
2024-05,CUST1821,1330118,1
2024-05,CUST0688,1292533,2
2024-05,CUST2411,1288712,3
2024-05,CUST4159,1258576,4
2024-05,CUST8335,1256937,5
2024-05,CUST3431,1249182,6
2024-05,CUST6910,1238564,7
2024-05,CUST8637,1227588,8
2024-05,CUST3488,1226334,9
2024-05,CUST4948,1222277,10
2024-06,CUST0927,1329154,1
2024-06,CUST9425,1251235,2
2024-06,CUST7426,1222649,3
2024-06,CUST1294,1222585,4
2024-06,CUST6220,1216499,5
2024-06,CUST7122,1210934,6
2024-06,CUST6464,1207514,7
2024-06,CUST5774,1204826,8
2024-06,CUST3670,1203663,9
2024-06,CUST9434,1199194,10
2024-07,CUST6369,1322439,1
2024-07,CUST8340,1312764,2
2024-07,CUST8234,1298593,3
2024-07,CUST7700,1277258,4
2024-07,CUST4827,1269202,5
2024-07,CUST8395,1269140,6
2024-07,CUST3361,1233688,7
2024-07,CUST1177,1226049,8
2024-07,CUST7940,1225406,9
2024-07,CUST1948,1222680,10
2024-08,CUST5304,1272582,1
2024-08,CUST1723,1262038,2
2024-08,CUST5947,1232280,3
2024-08,CUST4598,1225857,4
2024-08,CUST3949,1219819,5
2024-08,CUST7138,1218250,6
2024-08,CUST6256,1212642,7
2024-08,CUST6419,1211739,8
2024-08,CUST9567,1209165,9
2024-08,CUST9972,1207259,10
2024-09,CUST9707,1237085,1
2024-09,CUST2856,1231417,2
2024-09,CUST4797,1213102,3
2024-09,CUST3139,1209482,4
2024-09,CUST3386,1205824,5
2024-09,CUST3713,1192608,6
2024-09,CUST4422,1191937,7
2024-09,CUST0405,1184855,8
2024-09,CUST6230,1183844,9
2024-09,CUST9464,1183147,10
2024-10,CUST2895,1309013,1
2024-10,CUST3923,1302754,2
2024-10,CUST2579,1288467,3
2024-10,CUST3016,1275103,4
2024-10,CUST9297,1259481,5
2024-10,CUST3212,1253853,6
2024-10,CUST0083,1241955,7
2024-10,CUST6815,1239715,8
2024-10,CUST0183,1223253,9
2024-10,CUST5870,1218192,10
2024-11,CUST2389,1221324,1
2024-11,CUST7294,1211616,2
2024-11,CUST0550,1209785,3
2024-11,CUST1863,1209661,4
2024-11,CUST4744,1205644,5
2024-11,CUST8794,1204915,6
2024-11,CUST5713,1199576,7
2024-11,CUST5714,1195262,8
2024-11,CUST2953,1193418,9
2024-11,CUST5688,1192915,10
2024-12,CUST3143,1335919,1
2024-12,CUST8119,1276570,2
2024-12,CUST5468,1275547,3
2024-12,CUST2493,1269967,4
2024-12,CUST6092,1256493,5
2024-12,CUST1157,1245723,6
2024-12,CUST3352,1236637,7
2024-12,CUST8830,1231603,8
2024-12,CUST3359,1231172,9
2024-12,CUST9067,1228668,10
